sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
70,À demain ?,,,0,easy,no_intent,greetings
71,bonsoir,,,0,easy,no_intent,greetings
72,comment vas-tu,,,0,easy,no_intent,greetings
73,Comment vas-tu !,,,0,easy,no_intent,greetings
74,Au revoir !,,,0,easy,no_intent,greetings
75,à plus tard ?,,,0,easy,no_intent,greetings
76,Bonjour ?,,,0,easy,no_intent,greetings
77,Bonjour comment allez-vous,,,0,easy,no_intent,greetings
78,Très bien et vous ?,,,0,easy,no_intent,greetings
79,Salut ça va ?,,,0,easy,no_intent,greetings
80,bonne nuit ?,,,0,easy,no_intent,greetings
81,Coucou !,,,0,easy,no_intent,greetings
82,Salut ça va !,,,0,easy,no_intent,greetings
83,Très bien et vous,,,0,easy,no_intent,greetings
84,Bonjour comment allez-vous ?,,,0,easy,no_intent,greetings
85,très bien et vous,,,0,easy,no_intent,greetings
86,Bonne soirée,,,0,easy,no_intent,greetings
87,Yo,,,0,easy,no_intent,greetings
88,À bientôt,,,0,easy,no_intent,greetings
89,Hey salut !,,,0,easy,no_intent,greetings
90,yo,,,0,easy,no_intent,greetings
91,Hey salut ?,,,0,easy,no_intent,greetings
92,Coucou ?,,,0,easy,no_intent,greetings
93,ravi de vous rencontrer,,,0,easy,no_intent,greetings
94,Salut !,,,0,easy,no_intent,greetings
95,hey salut,,,0,easy,no_intent,greetings
96,Pourquoi le ciel est bleu !,,,0,easy,no_intent,general_questions
97,Quel âge avez-vous ?,,,0,easy,no_intent,general_questions
98,Que faites-vous dans la vie ?,,,0,easy,no_intent,general_questions
99,Quel est le sens de la vie,,,0,easy,no_intent,general_questions
100,Tu aimes la musique,,,0,easy,no_intent,general_questions
101,quelle est la météo,,,0,easy,no_intent,general_questions
102,Il fait beau aujourd'hui !,,,0,easy,no_intent,general_questions
103,C'est quoi ça ?,,,0,easy,no_intent,general_questions
104,Comment ça marche ?,,,0,easy,no_intent,general_questions
105,êtes-vous marié ?,,,0,easy,no_intent,general_questions
106,Êtes-vous marié,,,0,easy,no_intent,general_questions
107,comment allez-vous ?,,,0,easy,no_intent,general_questions
108,Quelle est la météo ?,,,0,easy,no_intent,general_questions
109,Vous vous appelez comment,,,0,easy,no_intent,general_questions
110,quel est le sens de la vie,,,0,easy,no_intent,general_questions
111,pourquoi le ciel est bleu,,,0,easy,no_intent,general_questions
112,comment ça marche ?,,,0,easy,no_intent,general_questions
113,Quel est votre nom ?,,,0,easy,no_intent,general_questions
114,où habitez-vous,,,0,easy,no_intent,general_questions
115,c'est quoi ça,,,0,easy,no_intent,general_questions
116,comment ça marche,,,0,easy,no_intent,general_questions
117,il fait beau aujourd'hui,,,0,easy,no_intent,general_questions
118,Quelle heure est-il !,,,0,easy,no_intent,general_questions
119,Quelle est votre adresse ?,,,0,easy,no_intent,general_questions
120,Quel est ton film préféré !,,,0,easy,no_intent,general_questions
121,êtes-vous marié,,,0,easy,no_intent,general_questions
122,C'est quoi votre numéro,,,0,easy,no_intent,general_questions
123,quel jour sommes-nous ?,,,0,easy,no_intent,general_questions
124,pourquoi le ciel est bleu ?,,,0,easy,no_intent,general_questions
125,Quel jour sommes-nous ?,,,0,easy,no_intent,general_questions
126,Avez-vous des enfants ?,,,0,easy,no_intent,general_questions
127,Quelle est la météo,,,0,easy,no_intent,general_questions
128,quelle est votre adresse,,,0,easy,no_intent,general_questions
129,Pourquoi le ciel est bleu,,,0,easy,no_intent,general_questions
130,Quelle est votre adresse !,,,0,easy,no_intent,general_questions
131,Comment allez-vous !,,,0,easy,no_intent,general_questions
132,Tu aimes la musique !,,,0,easy,no_intent,general_questions
133,Quel est ton film préféré ?,,,0,easy,no_intent,general_questions
134,Que faites-vous dans la vie !,,,0,easy,no_intent,general_questions
135,quel est votre nom ?,,,0,easy,no_intent,general_questions
136,Quel est le sens de la vie ?,,,0,easy,no_intent,general_questions
137,Quelle est votre adresse,,,0,easy,no_intent,general_questions
138,il fait beau aujourd'hui ?,,,0,easy,no_intent,general_questions
139,quel est ton film préféré,,,0,easy,no_intent,general_questions
140,vous vous appelez comment,,,0,easy,no_intent,general_questions
141,Quelle est la météo !,,,0,easy,no_intent,general_questions
142,c'est quoi votre numéro ?,,,0,easy,no_intent,general_questions
143,Tu aimes la musique ?,,,0,easy,no_intent,general_questions
144,quelle est la météo ?,,,0,easy,no_intent,general_questions
145,tu aimes la musique ?,,,0,easy,no_intent,general_questions
146,c'est quoi votre numéro,,,0,easy,no_intent,general_questions
147,Où habitez-vous !,,,0,easy,no_intent,general_questions
148,Quel est ton film préféré,,,0,easy,no_intent,general_questions
149,quel âge avez-vous,,,0,easy,no_intent,general_questions
150,c'est quoi ça ?,,,0,easy,no_intent,general_questions
151,Quel est le sens de la vie !,,,0,easy,no_intent,general_questions
152,quel est ton film préféré ?,,,0,easy,no_intent,general_questions
153,Comment ça marche !,,,0,easy,no_intent,general_questions
154,Où habitez-vous ?,,,0,easy,no_intent,general_questions
155,que faites-vous dans la vie ?,,,0,easy,no_intent,general_questions
156,Quel est votre nom,,,0,easy,no_intent,general_questions
157,Comment allez-vous ?,,,0,easy,no_intent,general_questions
158,C'est quoi votre numéro ?,,,0,easy,no_intent,general_questions
159,quelle heure est-il ?,,,0,easy,no_intent,general_questions
160,que faites-vous dans la vie,,,0,easy,no_intent,general_questions
161,Avez-vous des enfants !,,,0,easy,no_intent,general_questions
162,Il fait beau aujourd'hui ?,,,0,easy,no_intent,general_questions
163,Il fait beau aujourd'hui,,,0,easy,no_intent,general_questions
164,C'est quoi ça !,,,0,easy,no_intent,general_questions
165,Quelle heure est-il ?,,,0,easy,no_intent,general_questions
166,C'est quoi ça,,,0,easy,no_intent,general_questions
167,avez-vous des enfants ?,,,0,easy,no_intent,general_questions
168,Êtes-vous marié ?,,,0,easy,no_intent,general_questions
169,Quelle heure est-il,,,0,easy,no_intent,general_questions
170,C'est quoi votre numéro !,,,0,easy,no_intent,general_questions
171,où habitez-vous ?,,,0,easy,no_intent,general_questions
172,Êtes-vous marié !,,,0,easy,no_intent,general_questions
173,Vous vous appelez comment ?,,,0,easy,no_intent,general_questions
174,Où habitez-vous,,,0,easy,no_intent,general_questions
175,quelle heure est-il,,,0,easy,no_intent,general_questions
176,Quel jour sommes-nous,,,0,easy,no_intent,general_questions
177,Quel est votre nom !,,,0,easy,no_intent,general_questions
178,quelle est votre adresse ?,,,0,easy,no_intent,general_questions
179,quel est votre nom,,,0,easy,no_intent,general_questions
180,Que faites-vous dans la vie,,,0,easy,no_intent,general_questions
181,Quel âge avez-vous !,,,0,easy,no_intent,general_questions
182,Comment ça marche,,,0,easy,no_intent,general_questions
183,vous vous appelez comment ?,,,0,easy,no_intent,general_questions
184,Quel âge avez-vous,,,0,easy,no_intent,general_questions
185,tu aimes la musique,,,0,easy,no_intent,general_questions
186,avez-vous des enfants,,,0,easy,no_intent,general_questions
187,quel âge avez-vous ?,,,0,easy,no_intent,general_questions
188,comment allez-vous,,,0,easy,no_intent,general_questions
189,Quel jour sommes-nous !,,,0,easy,no_intent,general_questions
190,J'ai raté mon train ?,,,0,easy,no_intent,train_discussion
191,Il y avait du monde dans le train ?,,,0,easy,no_intent,train_discussion
192,j'ai pris le train hier ?,,,0,easy,no_intent,train_discussion
193,il y avait du monde dans le train ?,,,0,easy,no_intent,train_discussion
194,Les gares sont belles ?,,,0,easy,no_intent,train_discussion
195,les trains français sont confortables ?,,,0,easy,no_intent,train_discussion
196,Les rails de train sont fascinants !,,,0,easy,no_intent,train_discussion
197,Mon train préféré est le TGV !,,,0,easy,no_intent,train_discussion
198,j'ai raté mon train ?,,,0,easy,no_intent,train_discussion
199,les trains à grande vitesse impressionnent ?,,,0,easy,no_intent,train_discussion
200,le train de nuit est pratique,,,0,easy,no_intent,train_discussion
201,Le train est en retard,,,0,easy,no_intent,train_discussion
202,J'adore les trains ?,,,0,easy,no_intent,train_discussion
203,Le train était bondé !,,,0,easy,no_intent,train_discussion
204,Mon train préféré est le TGV,,,0,easy,no_intent,train_discussion
205,Les trains régionaux sont sympas !,,,0,easy,no_intent,train_discussion
206,J'aime voyager en train !,,,0,easy,no_intent,train_discussion
207,J'ai raté mon train,,,0,easy,no_intent,train_discussion
208,les tgv sont rapides ?,,,0,easy,no_intent,train_discussion
209,les gares sont belles,,,0,easy,no_intent,train_discussion
210,Le train c'est mieux que l'avion,,,0,easy,no_intent,train_discussion
211,J'adore les trains !,,,0,easy,no_intent,train_discussion
212,J'ai pris le train hier,,,0,easy,no_intent,train_discussion
213,les trains français sont confortables,,,0,easy,no_intent,train_discussion
214,Les trains français sont confortables,,,0,easy,no_intent,train_discussion
215,La SNCF est une belle entreprise,,,0,easy,no_intent,train_discussion
216,Les TGV sont rapides !,,,0,easy,no_intent,train_discussion
217,le train est en retard,,,0,easy,no_intent,train_discussion
218,j'aime voyager en train ?,,,0,easy,no_intent,train_discussion
219,les trains régionaux sont sympas,,,0,easy,no_intent,train_discussion
220,Le train c'est mieux que l'avion !,,,0,easy,no_intent,train_discussion
221,le train était bondé,,,0,easy,no_intent,train_discussion
222,mon train préféré est le tgv,,,0,easy,no_intent,train_discussion
223,la sncf est une belle entreprise ?,,,0,easy,no_intent,train_discussion
224,Le train est en retard ?,,,0,easy,no_intent,train_discussion
225,les gares sont belles ?,,,0,easy,no_intent,train_discussion
226,Les trains à grande vitesse impressionnent ?,,,0,easy,no_intent,train_discussion
227,Les rails de train sont fascinants ?,,,0,easy,no_intent,train_discussion
228,J'aime voyager en train ?,,,0,easy,no_intent,train_discussion
229,les tgv sont rapides,,,0,easy,no_intent,train_discussion
230,J'aime voyager en train,,,0,easy,no_intent,train_discussion
231,le train est en retard ?,,,0,easy,no_intent,train_discussion
232,il y avait du monde dans le train,,,0,easy,no_intent,train_discussion
233,j'ai raté mon train,,,0,easy,no_intent,train_discussion
234,Les locomotives sont puissantes ?,,,0,easy,no_intent,train_discussion
235,les rails de train sont fascinants,,,0,easy,no_intent,train_discussion
236,le train c'est mieux que l'avion,,,0,easy,no_intent,train_discussion
237,Il y avait du monde dans le train,,,0,easy,no_intent,train_discussion
238,Les gares sont belles,,,0,easy,no_intent,train_discussion
239,La SNCF est une belle entreprise ?,,,0,easy,no_intent,train_discussion
240,Le réseau ferroviaire français est développé ?,,,0,easy,no_intent,train_discussion
241,mon train préféré est le tgv ?,,,0,easy,no_intent,train_discussion
242,les trains régionaux sont sympas ?,,,0,easy,no_intent,train_discussion
243,Il y avait du monde dans le train !,,,0,easy,no_intent,train_discussion
244,Les trains français sont confortables ?,,,0,easy,no_intent,train_discussion
245,mon train est annulé ?,,,0,easy,no_intent,train_discussion
246,j'adore les trains,,,0,easy,no_intent,train_discussion
247,les locomotives sont puissantes,,,0,easy,no_intent,train_discussion
248,J'ai raté mon train !,,,0,easy,no_intent,train_discussion
249,Les rails de train sont fascinants,,,0,easy,no_intent,train_discussion
250,Les gares sont belles !,,,0,easy,no_intent,train_discussion
251,Mon train est annulé,,,0,easy,no_intent,train_discussion
252,J'adore les trains,,,0,easy,no_intent,train_discussion
253,Les locomotives sont puissantes,,,0,easy,no_intent,train_discussion
254,Le train de nuit est pratique !,,,0,easy,no_intent,train_discussion
255,j'aime voyager en train,,,0,easy,no_intent,train_discussion
256,les trains à grande vitesse impressionnent,,,0,easy,no_intent,train_discussion
257,Le train est en retard !,,,0,easy,no_intent,train_discussion
258,le train c'est mieux que l'avion ?,,,0,easy,no_intent,train_discussion
259,J'ai pris le train hier !,,,0,easy,no_intent,train_discussion
260,Mon train est annulé !,,,0,easy,no_intent,train_discussion
261,le train de nuit est pratique ?,,,0,easy,no_intent,train_discussion
262,Le train de nuit est pratique ?,,,0,easy,no_intent,train_discussion
263,Les locomotives sont puissantes !,,,0,easy,no_intent,train_discussion
264,Le train était bondé ?,,,0,easy,no_intent,train_discussion
265,Les trains à grande vitesse impressionnent !,,,0,easy,no_intent,train_discussion
266,Le train était bondé,,,0,easy,no_intent,train_discussion
267,j'adore les trains ?,,,0,easy,no_intent,train_discussion
268,le réseau ferroviaire français est développé ?,,,0,easy,no_intent,train_discussion
269,Le train c'est mieux que l'avion ?,,,0,easy,no_intent,train_discussion
270,mon train est annulé,,,0,easy,no_intent,train_discussion
271,Mon train préféré est le TGV ?,,,0,easy,no_intent,train_discussion
272,Les TGV sont rapides ?,,,0,easy,no_intent,train_discussion
273,Le train de nuit est pratique,,,0,easy,no_intent,train_discussion
274,Mon train est annulé ?,,,0,easy,no_intent,train_discussion
275,La SNCF est une belle entreprise !,,,0,easy,no_intent,train_discussion
276,j'ai pris le train hier,,,0,easy,no_intent,train_discussion
277,les rails de train sont fascinants ?,,,0,easy,no_intent,train_discussion
278,J'ai pris le train hier ?,,,0,easy,no_intent,train_discussion
279,Les trains régionaux sont sympas ?,,,0,easy,no_intent,train_discussion
280,le réseau ferroviaire français est développé,,,0,easy,no_intent,train_discussion
281,bonne année ?,,,0,easy,no_intent,off_topic
282,mon travail est intéressant ?,,,0,easy,no_intent,off_topic
283,Le café est bon,,,0,easy,no_intent,off_topic
284,mon travail est intéressant,,,0,easy,no_intent,off_topic
285,je suis fatigué ?,,,0,easy,no_intent,off_topic
286,Je suis content !,,,0,easy,no_intent,off_topic
287,Bonne année !,,,0,easy,no_intent,off_topic
288,Bonne année,,,0,easy,no_intent,off_topic
289,le shopping c'est génial,,,0,easy,no_intent,off_topic
290,J'aime le chocolat ?,,,0,easy,no_intent,off_topic
291,La musique classique est relaxante !,,,0,easy,no_intent,off_topic
292,Les vacances approchent ?,,,0,easy,no_intent,off_topic
293,j'ai rendez-vous chez le médecin ?,,,0,easy,no_intent,off_topic
294,Il fait beau !,,,0,easy,no_intent,off_topic
295,J'ai vu un bon film,,,0,easy,no_intent,off_topic
296,J'aime le chocolat,,,0,easy,no_intent,off_topic
297,Le foot c'est super ?,,,0,easy,no_intent,off_topic
298,la pizza c'est délicieux,,,0,easy,no_intent,off_topic
299,J'adore danser,,,0,easy,no_intent,off_topic
300,quelle belle journée,,,0,easy,no_intent,off_topic
301,la mer est belle ?,,,0,easy,no_intent,off_topic
302,Les vacances approchent,,,0,easy,no_intent,off_topic
303,je vais faire du sport,,,0,easy,no_intent,off_topic
304,Joyeux Noël ?,,,0,easy,no_intent,off_topic
305,je dois travailler demain ?,,,0,easy,no_intent,off_topic
306,j'ai vu un bon film ?,,,0,easy,no_intent,off_topic
307,La mer est belle,,,0,easy,no_intent,off_topic
308,joyeux noël,,,0,easy,no_intent,off_topic
309,Quelle belle journée !,,,0,easy,no_intent,off_topic
310,Quelle chaleur ?,,,0,easy,no_intent,off_topic
311,La montagne c'est beau,,,0,easy,no_intent,off_topic
312,Bonne année ?,,,0,easy,no_intent,off_topic
313,mon chat est mignon ?,,,0,easy,no_intent,off_topic
314,j'aime le chocolat ?,,,0,easy,no_intent,off_topic
315,Mon chat est mignon ?,,,0,easy,no_intent,off_topic
316,Mon chat est mignon !,,,0,easy,no_intent,off_topic
317,la montagne c'est beau ?,,,0,easy,no_intent,off_topic
318,c'est mon anniversaire,,,0,easy,no_intent,off_topic
319,les vacances approchent,,,0,easy,no_intent,off_topic
320,la musique classique est relaxante ?,,,0,easy,no_intent,off_topic
321,J'aime les chiens ?,,,0,easy,no_intent,off_topic
322,j'aime le chocolat,,,0,easy,no_intent,off_topic
323,j'aime les chiens,,,0,easy,no_intent,off_topic
324,J'aime lire des livres ?,,,0,easy,no_intent,off_topic
325,La musique classique est relaxante,,,0,easy,no_intent,off_topic
326,Il fait beau ?,,,0,easy,no_intent,off_topic
327,j'ai faim,,,0,easy,no_intent,off_topic
328,Joyeux Noël !,,,0,easy,no_intent,off_topic
329,Je suis content ?,,,0,easy,no_intent,off_topic
330,J'adore danser !,,,0,easy,no_intent,off_topic
331,Je dois travailler demain ?,,,0,easy,no_intent,off_topic
332,Il pleut dehors,,,0,easy,no_intent,off_topic
333,je vais faire du sport ?,,,0,easy,no_intent,off_topic
334,c'est les vacances,,,0,easy,no_intent,off_topic
335,j'ai vu un bon film,,,0,easy,no_intent,off_topic
336,J'ai faim,,,0,easy,no_intent,off_topic
337,J'aime lire des livres !,,,0,easy,no_intent,off_topic
338,J'ai faim !,,,0,easy,no_intent,off_topic
339,la musique classique est relaxante,,,0,easy,no_intent,off_topic
340,La montagne c'est beau !,,,0,easy,no_intent,off_topic
341,Je suis fatigué !,,,0,easy,no_intent,off_topic
342,le shopping c'est génial ?,,,0,easy,no_intent,off_topic
343,j'aime lire des livres,,,0,easy,no_intent,off_topic
344,J'ai rendez-vous chez le médecin,,,0,easy,no_intent,off_topic
345,quelle chaleur,,,0,easy,no_intent,off_topic
346,C'est mon anniversaire !,,,0,easy,no_intent,off_topic
347,Je vais au cinéma,,,0,easy,no_intent,off_topic
348,Je vais faire du sport ?,,,0,easy,no_intent,off_topic
349,J'aime lire des livres,,,0,easy,no_intent,off_topic
350,J'ai vu un bon film !,,,0,easy,no_intent,off_topic
351,C'est les vacances,,,0,easy,no_intent,off_topic
352,mon chat est mignon,,,0,easy,no_intent,off_topic
353,le café est bon,,,0,easy,no_intent,off_topic
354,j'adore danser,,,0,easy,no_intent,off_topic
355,J'adore danser ?,,,0,easy,no_intent,off_topic
356,J'aime le chocolat !,,,0,easy,no_intent,off_topic
357,C'est les vacances !,,,0,easy,no_intent,off_topic
358,la mer est belle,,,0,easy,no_intent,off_topic
359,le foot c'est super,,,0,easy,no_intent,off_topic
360,J'ai vu un bon film ?,,,0,easy,no_intent,off_topic
361,Joyeux Noël,,,0,easy,no_intent,off_topic
362,J'ai rendez-vous chez le médecin !,,,0,easy,no_intent,off_topic
363,J'aime les chiens !,,,0,easy,no_intent,off_topic
364,j'adore danser ?,,,0,easy,no_intent,off_topic
365,les vacances approchent ?,,,0,easy,no_intent,off_topic
366,J'aime les chiens,,,0,easy,no_intent,off_topic
367,j'ai rendez-vous chez le médecin,,,0,easy,no_intent,off_topic
368,C'est les vacances ?,,,0,easy,no_intent,off_topic
369,Je vais faire du sport,,,0,easy,no_intent,off_topic
370,j'aime lire des livres ?,,,0,easy,no_intent,off_topic
371,joyeux noël ?,,,0,easy,no_intent,off_topic
372,je suis content ?,,,0,easy,no_intent,off_topic
373,Mon travail est intéressant,,,0,easy,no_intent,off_topic
374,La mer est belle ?,,,0,easy,no_intent,off_topic
375,J'ai faim ?,,,0,easy,no_intent,off_topic
376,Le foot c'est super !,,,0,easy,no_intent,off_topic
377,Quelle belle journée,,,0,easy,no_intent,off_topic
378,C'est mon anniversaire ?,,,0,easy,no_intent,off_topic
379,Le shopping c'est génial,,,0,easy,no_intent,off_topic
380,j'ai faim ?,,,0,easy,no_intent,off_topic
381,Je dois travailler demain !,,,0,easy,no_intent,off_topic
382,J'ai rendez-vous chez le médecin ?,,,0,easy,no_intent,off_topic
383,quelle chaleur ?,,,0,easy,no_intent,off_topic
384,je vais au cinéma,,,0,easy,no_intent,off_topic
385,Le foot c'est super,,,0,easy,no_intent,off_topic
386,La musique classique est relaxante ?,,,0,easy,no_intent,off_topic
387,Quelle chaleur !,,,0,easy,no_intent,off_topic
388,le café est bon ?,,,0,easy,no_intent,off_topic
389,Je vais faire du sport !,,,0,easy,no_intent,off_topic
390,quelle belle journée ?,,,0,easy,no_intent,off_topic
391,il pleut dehors,,,0,easy,no_intent,off_topic
392,Je suis fatigué ?,,,0,easy,no_intent,off_topic
393,j'aime les chiens ?,,,0,easy,no_intent,off_topic
394,la montagne c'est beau,,,0,easy,no_intent,off_topic
395,la pizza c'est délicieux ?,,,0,easy,no_intent,off_topic
396,Le shopping c'est génial !,,,0,easy,no_intent,off_topic
397,il fait beau,,,0,easy,no_intent,off_topic
398,Je dois travailler demain,,,0,easy,no_intent,off_topic
399,je dois travailler demain,,,0,easy,no_intent,off_topic
400,il pleut dehors ?,,,0,easy,no_intent,off_topic
401,Mon chat est mignon,,,0,easy,no_intent,off_topic
402,bonne année,,,0,easy,no_intent,off_topic
403,c'est les vacances ?,,,0,easy,no_intent,off_topic
404,Quelle belle journée ?,,,0,easy,no_intent,off_topic
405,Il pleut dehors !,,,0,easy,no_intent,off_topic
406,je vais au cinéma ?,,,0,easy,no_intent,off_topic
407,La montagne c'est beau ?,,,0,easy,no_intent,off_topic
408,bien sûr,,,0,easy,no_intent,random_statements
409,c'est difficile,,,0,easy,no_intent,random_statements
410,C'est compliqué ?,,,0,easy,no_intent,random_statements
411,La vie est belle ?,,,0,easy,no_intent,random_statements
412,je ne comprends pas ?,,,0,easy,no_intent,random_statements
413,Tout va bien,,,0,easy,no_intent,random_statements
414,Je suis perdu ?,,,0,easy,no_intent,random_statements
415,Pourquoi pas ?,,,0,easy,no_intent,random_statements
416,La vie est belle !,,,0,easy,no_intent,random_statements
417,Les oiseaux chantent ?,,,0,easy,no_intent,random_statements
418,D'accord !,,,0,easy,no_intent,random_statements
419,magnifique,,,0,easy,no_intent,random_statements
420,Pourquoi pas,,,0,easy,no_intent,random_statements
421,les oiseaux chantent ?,,,0,easy,no_intent,random_statements
422,C'est difficile,,,0,easy,no_intent,random_statements
423,c'est parfait ?,,,0,easy,no_intent,random_statements
424,Magnifique !,,,0,easy,no_intent,random_statements
425,d'accord,,,0,easy,no_intent,random_statements
426,c'est difficile ?,,,0,easy,no_intent,random_statements
427,super cool,,,0,easy,no_intent,random_statements
428,les oiseaux chantent,,,0,easy,no_intent,random_statements
429,Je ne comprends pas,,,0,easy,no_intent,random_statements
430,d'accord ?,,,0,easy,no_intent,random_statements
431,Génial,,,0,easy,no_intent,random_statements
432,C'est parfait,,,0,easy,no_intent,random_statements
433,Incroyable ?,,,0,easy,no_intent,random_statements
434,Magnifique ?,,,0,easy,no_intent,random_statements
435,incroyable ?,,,0,easy,no_intent,random_statements
436,C'est difficile ?,,,0,easy,no_intent,random_statements
437,D'accord ?,,,0,easy,no_intent,random_statements
438,C'est parfait !,,,0,easy,no_intent,random_statements
439,la vie est belle ?,,,0,easy,no_intent,random_statements
440,Peut-être !,,,0,easy,no_intent,random_statements
441,Génial !,,,0,easy,no_intent,random_statements
442,Les oiseaux chantent,,,0,easy,no_intent,random_statements
443,Magnifique,,,0,easy,no_intent,random_statements
444,génial ?,,,0,easy,no_intent,random_statements
445,Super cool !,,,0,easy,no_intent,random_statements
446,C'est compliqué !,,,0,easy,no_intent,random_statements
447,c'est parfait,,,0,easy,no_intent,random_statements
448,je suis perdu,,,0,easy,no_intent,random_statements
449,je suis perdu ?,,,0,easy,no_intent,random_statements
450,Bien sûr !,,,0,easy,no_intent,random_statements
451,le soleil brille,,,0,easy,no_intent,random_statements
452,bien sûr ?,,,0,easy,no_intent,random_statements
453,Je ne sais pas,,,0,easy,no_intent,random_statements
454,fantastique ?,,,0,easy,no_intent,random_statements
455,Je suis perdu !,,,0,easy,no_intent,random_statements
456,C'est parfait ?,,,0,easy,no_intent,random_statements
457,C'est compliqué,,,0,easy,no_intent,random_statements
458,fantastique,,,0,easy,no_intent,random_statements
459,D'accord,,,0,easy,no_intent,random_statements
460,Je ne sais pas ?,,,0,easy,no_intent,random_statements
461,Je ne comprends pas !,,,0,easy,no_intent,random_statements
462,Super cool,,,0,easy,no_intent,random_statements
463,Tout va bien !,,,0,easy,no_intent,random_statements
464,peut-être,,,0,easy,no_intent,random_statements
465,la vie est belle,,,0,easy,no_intent,random_statements
466,Le soleil brille ?,,,0,easy,no_intent,random_statements
467,Je suis perdu,,,0,easy,no_intent,random_statements
468,Génial ?,,,0,easy,no_intent,random_statements
469,Incroyable,,,0,easy,no_intent,random_statements
470,incroyable,,,0,easy,no_intent,random_statements
471,C'est difficile !,,,0,easy,no_intent,random_statements
472,Peut-être ?,,,0,easy,no_intent,random_statements
473,Évidemment,,,0,easy,no_intent,random_statements
474,pourquoi pas,,,0,easy,no_intent,random_statements
475,peut-être ?,,,0,easy,no_intent,random_statements
476,le soleil brille ?,,,0,easy,no_intent,random_statements
477,je ne comprends pas,,,0,easy,no_intent,random_statements
478,Super cool ?,,,0,easy,no_intent,random_statements
479,Fantastique,,,0,easy,no_intent,random_statements
480,génial,,,0,easy,no_intent,random_statements
481,Incroyable !,,,0,easy,no_intent,random_statements
