sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
1314,Un voyage de Lille à Dijon,Lille,Dijon,1,easy,standard,
9552,retrouver Clément et Albert a Perpignan en partant de Brest,Brest,Perpignan,1,hard,name_ambiguity,multiple name distractors
8528,Quel est le meilleur tarif pour Perpignan Annecy,Perpignan,Annecy,1,hard,complex_question,
6409,!!! !!! **!!,,,0,easy,garbage,special characters
9314,En provenance de Montpellier ?,,,0,easy,incomplete_dest,missing destination
5208,Un billet Clermont-Ferrand Brest s'il vous plaît,Clermont-Ferrand,Brest,1,easy,standard,
5872,Est-ce rentable de prendre le train de Annecy à Lille,Annecy,Lille,1,hard,complex_question,
3795,À quelle heure y a-t-il des trains de Perpignan à Nice,Perpignan,Nice,1,medium,standard,
9899,Je me rends à Montpellier en provenance de Perpignan,Perpignan,Montpellier,1,medium,inverted_order,
1738,Voyage de Limoges à Aix en Provence,Limoges,Aix-en-Provence,1,medium,compound_name,compound name no hyphen
6580,Comment aller à Nantes,,,0,easy,incomplete_origin,missing origin
2232,Un trin de le mans a Monpelier,Le Mans,Montpellier,1,hard,misspelling,spelling errors
8698,voyage de amiens a bordeaux,Amiens,Bordeaux,1,easy,no_capitals,
3685,Aix-en-Provence Clermont-Ferrand maintenant,Aix-en-Provence,Clermont-Ferrand,1,easy,no_markers,
5422,Je dois aller à Lyon,,,0,easy,incomplete_origin,missing origin
9147,Un train pour Reims,,,0,easy,incomplete_origin,missing origin
7996,un bilet le man aix-en-provence,Le Mans,Aix-en-Provence,1,hard,misspelling,spelling errors
5920,Réservation Nantes Strasbourg,Nantes,Strasbourg,1,easy,no_markers,
3458,Un trajet de Aix-en-Provence vers Strasbourg,Aix-en-Provence,Strasbourg,1,easy,standard,
2942,Je pars de Rennes enfin non de Paris,,,0,medium,ambiguous,conflicting information
7463,Quel est l'horaire des trains au départ de Metz pour Lille,Metz,Lille,1,medium,standard,
5076,Le foot c'est super ?,,,0,easy,no_intent,off_topic
3924,... !!! ... $$%% **!!,,,0,easy,garbage,special characters
2417,Billet Limoges Lyon pour ce week-end,Limoges,Lyon,1,medium,additional_info,
3216,Commen me rendr a Dijjon depuis Tour,Tours,Dijon,1,hard,misspelling,spelling errors
551,je voudrai partir de nîmes a le man,Nîmes,Le Mans,1,hard,misspelling,spelling errors
8853,Comment se rendre à Reims si on part de Marseille,Marseille,Reims,1,medium,inverted_order,
4748,Voyage Metz Saint-Étienne,Metz,Saint-Étienne,1,easy,no_markers,
5632,je souhaite me rendre à rennes,,,0,easy,incomplete_origin,missing origin
2702,un train de angers a grenoble,Angers,Grenoble,1,easy,no_capitals,
7527,Rémy et Florence habitent a Lyon je pars de Lille,Lille,Lyon,1,hard,name_ambiguity,multiple name distractors
336,Paris Lille aujourd'hui,Paris,Lille,1,easy,no_markers,
8039,Florence et Lourdes mont dit daller a Brest depuis Annecy,Annecy,Brest,1,hard,name_ambiguity,multiple name distractors
5768,Il existe des trains de Metz à Brest,Metz,Brest,1,medium,standard,
5200,--- ^^&& $$%% ... !!!,,,0,easy,garbage,special characters
6377,J'ai pris le train hier ?,,,0,easy,no_intent,train_discussion
3101,un biye pour brest strasborg,Brest,Strasbourg,1,hard,misspelling,spelling errors
3377,Origine Lille ?,,,0,easy,incomplete_dest,missing destination
1112,Je vais de Marseille à Paris à Bordeaux,,,0,medium,ambiguous,too many cities
1596,Direction Metz en partant de Marseille,Marseille,Metz,1,medium,inverted_order,
3185,**!! ^^&& @@## !!! @@##,,,0,easy,garbage,special characters
6754,Atteindre Lille en partant de Nantes,Nantes,Lille,1,medium,inverted_order,
4905,Réservation de La Roche-sur-Yon à Nice,La Roche-sur-Yon,Nice,1,medium,compound_name,
5576,le train de nîmes a paris,Nîmes,Paris,1,easy,no_capitals,
3589,"avec mes amis lourdes et albert, je vais de tours a strasbourg",Tours,Strasbourg,1,hard,name_ambiguity,multiple name distractors
9594,Je veux aller de Tours vers Aix-en-Provence,Tours,Aix-en-Provence,1,medium,compound_name,
3297,un aller simple,,,0,easy,incomplete_grammar,grammatically incomplete
5706,Voyage de Bordeaux à Limoges,Bordeaux,Limoges,1,easy,standard,
5968,Pouvez-vous me donner les horaires de Amiens à Perpignan,Amiens,Perpignan,1,easy,standard,
6233,nas vyhotof saz fajen duhudew,,,0,easy,garbage,random text
8517,Origine Nîmes destination Paris,Nîmes,Paris,1,easy,standard,
3537,valise framboise igloo,,,0,easy,garbage,nonsense words
5132,Dijon Amiens merci,Dijon,Amiens,1,easy,no_markers,
5454,Fantastique !,,,0,easy,no_intent,random_statements
5271,Il y a combien de trains de Toulouse à Le Mans,Toulouse,Le Mans,1,medium,standard,
9533,Train pour Paris Rennes et Toulouse,,,0,medium,ambiguous,too many cities
9577,trin de nicce a reim,Nice,Reims,1,hard,misspelling,spelling errors
2056,Aller en train de Le Havre à Amiens,Le Havre,Amiens,1,easy,standard,
7628,Billet Strasbourg Clermont-Ferrand carte de réduction,Strasbourg,Clermont-Ferrand,1,medium,additional_info,
7806,route de le mans vers grenoble,Le Mans,Grenoble,1,easy,no_capitals,
5010,Je vais de Marseille à Nice à Paris,,,0,medium,ambiguous,too many cities
7821,je pars pour toulon,,,0,easy,incomplete_origin,missing origin
6300,sable framboise crayon crayon,,,0,easy,garbage,nonsense words
5045,À partir de Toulon ?,,,0,easy,incomplete_dest,missing destination
7512,Montpellier Nantes Toulouse Lille,,,0,medium,ambiguous,too many cities
9031,La SNCF est une belle entreprise !,,,0,easy,no_intent,train_discussion
6873,bilet simple amien metz,Amiens,Metz,1,hard,misspelling,spelling errors
8891,De Angers en direction de Nantes,Angers,Nantes,1,easy,standard,
2769,le train était bondé,,,0,easy,no_intent,train_discussion
4962,Mon départ est à Paris,,,0,easy,incomplete_dest,missing destination
7684,il me faut un billet de paris a metz,Paris,Metz,1,easy,no_capitals,
7596,uniforme nougat papillon valise,,,0,easy,garbage,nonsense words
9806,Comment aller à Toulon depuis Boulogne-sur-Mer,Boulogne-sur-Mer,Toulon,1,medium,compound_name,
4654,uniforme vague nuage escalier kayak papillon miroir,,,0,easy,garbage,nonsense words
8565,Un aller simple de Saint-Étienne à Rennes,Saint-Étienne,Rennes,1,medium,compound_name,
95,gejemy pex wabilud qotu lozapyg,,,0,easy,garbage,random text
2928,Direction Port Boulet depuis Aix-en-Provence,Aix-en-Provence,Port-Boulet,1,medium,compound_name,
8043,Rejoindre Florence et Albert à Lyon depuis Limoges,Limoges,Lyon,1,hard,name_ambiguity,multiple name distractors
2227,Je voudrais partir de Toulouse à Clermont-Ferrand lundi prochain,Toulouse,Clermont-Ferrand,1,medium,additional_info,
3117,**!! @@@ Lyon billet,,,0,easy,garbage,incoherent mix
9308,Je veux aller de Bordeaux à Salon-de-Provence,Bordeaux,Salon-de-Provence,1,medium,compound_name,
960,partir a toulon de tours,Tours,Toulon,1,easy,no_capitals,
360,je pars de bordeaux pour perpignan,Bordeaux,Perpignan,1,easy,no_capitals,
1795,Magnifique !,,,0,easy,no_intent,random_statements
8166,Retrouver Albert et Paris à Nice en partant de Brest,Brest,Nice,1,hard,name_ambiguity,multiple name distractors
1683,Je pars de Dijon,,,0,easy,incomplete_dest,missing destination
5237,Aller jusqu'à Perpignan en partant de Brest,Brest,Perpignan,1,medium,inverted_order,
5253,traje de lyl a grenoble,Lille,Grenoble,1,hard,misspelling,spelling errors
706,Cap sur Lyon depuis Grenoble,Grenoble,Lyon,1,medium,inverted_order,
3286,??? @@## voyage 123,,,0,easy,garbage,incoherent mix
6999,Je ne comprends pas,,,0,easy,no_intent,random_statements
6479,la musique classique est relaxante,,,0,easy,no_intent,off_topic
3085,kigyveri cuxyhyr ciqunyrogi hutekigoc,,,0,easy,garbage,random text
8374,route pour angers,,,0,easy,incomplete_origin,missing origin
3887,rejoindre Albert a Toulon depuis Strasbourg,Strasbourg,Toulon,1,hard,name_ambiguity,multiple name distractors
1329,Reservation trin de Le Havr a Anngers,Le Havre,Angers,1,hard,misspelling,spelling errors
5024,comment aler a renn depuis lyl,Lille,Rennes,1,hard,misspelling,spelling errors
8573,Un billet Limoges Reims,Limoges,Reims,1,easy,no_markers,
9653,À quelle heure part le premier train de Marseille pour Nantes,Marseille,Nantes,1,medium,standard,
6534,pykafom qyvym,,,0,easy,garbage,random text
8244,cest pour aller de saint-étienne a villeurbanne,Saint-Étienne,Villeurbanne,1,easy,no_capitals,
8909,Faut-il préférer le TGV ou le train normal pour Lyon Lille,Lyon,Lille,1,hard,complex_question,
4449,un train de angers a rennes,Angers,Rennes,1,easy,no_capitals,
9202,Réservation de Strasbourg à Angers,Strasbourg,Angers,1,easy,standard,
5947,Réservation de Boulogne sur Mer à Lille,Boulogne-sur-Mer,Lille,1,medium,compound_name,compound name no hyphen
236,je ve me rendre de annec a reims,Annecy,Reims,1,hard,misspelling,spelling errors
8505,Combien de correspondances entre Bordeaux et Le Havre,Bordeaux,Le Havre,1,hard,complex_question,
1162,Je veux partir de Lille à Le Havre vendredi soir,Lille,Le Havre,1,medium,additional_info,
7213,De Nice à Nantes ou peut-être Lyon,,,0,medium,ambiguous,contradictions
7116,avec lourdes et florence on part de perpignan vers nice,Perpignan,Nice,1,hard,name_ambiguity,multiple name distractors
1755,Je voudrais me rendre à Marseille en partant de Montpellier,Montpellier,Marseille,1,medium,inverted_order,
9914,Combien de temps entre Bordeaux et Marseille,Bordeaux,Marseille,1,medium,standard,
4060,Trajet vers Paris,,,0,easy,incomplete_origin,missing origin
9449,Accéder à Toulon depuis Bordeaux,Bordeaux,Toulon,1,medium,inverted_order,
9599,Amiens Tours tout de suite,Amiens,Tours,1,easy,no_markers,
980,Pourquoi le ciel est bleu ?,,,0,easy,no_intent,general_questions
1750,bilet de trein de lee mans a aix-en-provenc,Le Mans,Aix-en-Provence,1,hard,misspelling,spelling errors
8558,Y a-t-il des trains de nuit de Le Havre à Marseille,Le Havre,Marseille,1,hard,complex_question,
683,Je peux réserver un billet de Le Mans à Reims,Le Mans,Reims,1,medium,standard,
6814,tasiqox duf kyki,,,0,easy,garbage,random text
7859,!!! !!! Marseille 456 train,,,0,easy,garbage,incoherent mix
9228,je doi partir de toulon ver perpignan,Toulon,Perpignan,1,hard,misspelling,spelling errors
1817,vague papillon orange jardin papillon nuage,,,0,easy,garbage,nonsense words
837,Transport de Saint Étienne à Reims,Saint-Étienne,Reims,1,medium,compound_name,compound name no hyphen
3577,il fait beau ?,,,0,easy,no_intent,off_topic
2161,Reservation trin Lyhon Anger,Lyon,Angers,1,hard,misspelling,spelling errors
1592,je pars avec Paris et Rémy de Bordeaux vers Grenoble,Bordeaux,Grenoble,1,hard,name_ambiguity,multiple name distractors
1348,Ticket Aix-en-Provence Tours,Aix-en-Provence,Tours,1,easy,no_markers,
5987,Comment rejoindre Nîmes depuis Bordeaux,Bordeaux,Nîmes,1,medium,inverted_order,
2015,Route pour Grenoble,,,0,easy,incomplete_origin,missing origin
2966,funarodid riv,,,0,easy,garbage,random text
6395,Arrivée Brest départ Grenoble,Grenoble,Brest,1,medium,inverted_order,
3550,De Strasbourg jusqu'à Brest,Strasbourg,Brest,1,easy,standard,
1757,Combien d'heures minimum entre Metz et Nice,Metz,Nice,1,hard,complex_question,
4902,je veu me rendr a metz de annec,Annecy,Metz,1,hard,misspelling,spelling errors
8542,Est-ce rentable de prendre le train de Tours à Saint-Étienne,Tours,Saint-Étienne,1,hard,complex_question,
2415,À Reims,,,0,easy,incomplete_origin,missing origin
9418,kalokoxu natihojil lulubuja rowety,,,0,easy,garbage,random text
5794,trajet de nice vers clermont-ferrand,Nice,Clermont-Ferrand,1,easy,no_capitals,
7962,Annecy Nice tout de suite,Annecy,Nice,1,easy,no_markers,
3310,venant de rennes,,,0,easy,incomplete_dest,missing destination
1940,Un ticket de Le Havre à Dijon,Le Havre,Dijon,1,easy,standard,
8007,Bilet de trein de Touloon a Lione,Toulon,Lyon,1,hard,misspelling,spelling errors
9423,Direction Port-Boulet depuis Nice,Nice,Port-Boulet,1,medium,compound_name,
2215,Mon but est Grenoble depuis Nantes,Nantes,Grenoble,1,medium,inverted_order,
5891,De Boulogne-sur-Mer vers Lyon,Boulogne-sur-Mer,Lyon,1,medium,compound_name,
2134,Faut-il préférer le TGV ou le train normal pour Lyon Paris,Lyon,Paris,1,hard,complex_question,
8321,Trajet en train de Dijon à Reims,Dijon,Reims,1,easy,standard,
8345,Aller Lille Le Mans,Lille,Le Mans,1,easy,no_markers,
4688,bilet pour trin marceille bordo,Marseille,Bordeaux,1,hard,misspelling,spelling errors
1042,Bilet de trin nice aix-en-provence,Nice,Aix-en-Provence,1,hard,misspelling,spelling errors
5034,reservation trin de le havr a nîmmes,Le Havre,Nîmes,1,hard,misspelling,spelling errors
9071,en partant de toulon,,,0,easy,incomplete_dest,missing destination
8925,Train pour Nice Marseille et Toulouse,,,0,medium,ambiguous,too many cities
6454,partir de saint-étienne vers nantes,Saint-Étienne,Nantes,1,easy,no_capitals,
4823,Les trains régionaux sont sympas,,,0,easy,no_intent,train_discussion
7455,faut que jaille de rennes a metz,Rennes,Metz,1,easy,no_capitals,
661,Pour Paris ?,,,0,easy,incomplete_origin,missing origin
2938,vague parapluie miroir,,,0,easy,garbage,nonsense words
5792,Metz Bordeaux deuxième classe,Metz,Bordeaux,1,medium,no_markers,
2751,Je veux aller de Toulon à Port-Boulet,Toulon,Port-Boulet,1,medium,compound_name,
8865,Je cherche un train de Villeurbanne à Dijon,Villeurbanne,Dijon,1,easy,standard,
1920,c'est mon anniversaire ?,,,0,easy,no_intent,off_topic
8251,allé de toulo a ammiens,Toulon,Amiens,1,hard,misspelling,spelling errors
7010,trein aix-en-provenc nantess,Aix-en-Provence,Nantes,1,hard,misspelling,spelling errors
9485,Pour Angers,,,0,easy,incomplete_origin,missing origin
7831,Train pour Montpellier Lille et Bordeaux,,,0,medium,ambiguous,too many cities
931,comen se rendre de montpelier a renn,Montpellier,Rennes,1,hard,misspelling,spelling errors
1749,Train Limoges Nantes pour les vacances,Limoges,Nantes,1,medium,additional_info,
2896,J'aimerais visiter Paris ?,,,0,easy,incomplete_origin,missing origin
7875,Coment se rendre de strasbourg a Toullon,Strasbourg,Toulon,1,hard,misspelling,spelling errors
6806,C'est long le trajet de Reims à Metz,Reims,Metz,1,medium,standard,
5158,Billet svp Reims Le Mans,Reims,Le Mans,1,easy,no_markers,
7734,voyage de grenoble a montpellier,Grenoble,Montpellier,1,easy,no_capitals,
6128,Pour atteindre Brest depuis Grenoble,Grenoble,Brest,1,medium,inverted_order,
4931,I need help,,,0,easy,garbage,foreign language
6871,Les trains de Toulon à Brest sont à quelle heure,Toulon,Brest,1,medium,standard,
2616,me rendre a villeurbanne de lyon,Lyon,Villeurbanne,1,easy,no_capitals,
4736,Y a-t-il des trains directs entre Clermont-Ferrand et Montpellier,Clermont-Ferrand,Montpellier,1,hard,complex_question,
1333,Trajet de Strasbourg vers Dijon,Strasbourg,Dijon,1,easy,standard,
7700,--- --- ??? ???,,,0,easy,garbage,special characters
2426,"Paris, Florence et moi voulons aller de Perpignan à Grenoble",Perpignan,Grenoble,1,hard,name_ambiguity,multiple name distractors
7908,Quel est le wagon le plus confortable pour Strasbourg Villeurbanne,Strasbourg,Villeurbanne,1,hard,complex_question,
556,Quel est le prix pour,,,0,easy,incomplete_grammar,grammatically incomplete
6774,Je dois rejoindre Albert et Rémy à Toulouse depuis Lyon,Lyon,Toulouse,1,hard,name_ambiguity,multiple name distractors
999,bilet train toullon bordeaux,Toulon,Bordeaux,1,hard,misspelling,spelling errors
4599,un tiket toulo limoges,Toulon,Limoges,1,hard,misspelling,spelling errors
1892,Je souhet partir de Bres a Nise,Brest,Nice,1,hard,misspelling,spelling errors
8142,Villeurbanne Toulouse rapide,Villeurbanne,Toulouse,1,easy,no_markers,
2750,je cherche un train de angers a le mans,Angers,Le Mans,1,easy,no_capitals,
1237,@@@ ??? Marseille,,,0,easy,garbage,incoherent mix
1283,Je vais à Lyon ou Nantes,,,0,medium,ambiguous,contradictions
9240,Un aller simple de Montpellier à Le Havre,Montpellier,Le Havre,1,easy,standard,
8400,Un biye de trein de Nise a Marceille,Nice,Marseille,1,hard,misspelling,spelling errors
5717,Place dans le train de Paris à Villeurbanne,Paris,Villeurbanne,1,easy,standard,
101,Quelle est votre adresse ?,,,0,easy,no_intent,general_questions
9741,De Nice en direction de Clermont-Ferrand,Nice,Clermont-Ferrand,1,easy,standard,
2413,Un aller Clermont-Ferrand Le Havre pour dimanche,Clermont-Ferrand,Le Havre,1,medium,additional_info,
1306,je voudrais voyager de reims a nice,Reims,Nice,1,easy,no_capitals,
